Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;124.0;124.0;124.0;124.0;-
20121204;124.0;124.0;124.0;124.0;-
20121205;118.0;118.0;118.0;124.0;3700
20121206;115.0;116.0;115.0;118.0;12000
20121207;115.0;115.0;115.0;115.0;-
20121210;116.0;116.0;116.0;115.0;400
20121211;116.0;116.0;116.0;116.0;-
20121213;118.0;118.0;118.0;116.0;300
20121214;115.0;118.0;116.0;118.0;1000
20121217;115.0;118.0;115.0;116.0;1100
20121218;115.0;118.0;115.0;115.0;3300
20121219;115.0;115.0;115.0;115.0;-
20121220;115.0;115.0;115.0;115.0;-
20121221;113.0;118.0;115.0;115.0;3200
20121224;115.0;115.0;115.0;115.0;-
20121227;115.0;115.0;115.0;115.0;-
20121228;115.0;115.0;115.0;115.0;-
20121231;122.0;122.0;122.0;115.0;100
