Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;118.0;118.0;118.0;114.0;500
20121204;114.0;117.0;116.0;118.0;24300
20121205;117.0;118.0;117.0;116.0;25100
20121206;117.0;117.0;117.0;117.0;-
20121207;106.0;116.0;114.0;117.0;9200
20121210;107.0;112.0;109.0;114.0;2200
20121211;110.0;110.0;110.0;109.0;500
20121213;108.0;110.0;109.0;110.0;2800
20121214;109.0;109.0;109.0;109.0;39300
20121217;107.0;109.0;108.0;109.0;50400
20121218;110.0;112.0;110.0;108.0;35400
20121219;111.0;115.0;113.0;110.0;17300
20121220;114.0;114.0;114.0;113.0;300
20121221;114.0;115.0;114.0;114.0;300
20121224;114.0;115.0;114.0;114.0;900
20121227;115.0;115.0;115.0;114.0;200
20121228;115.0;115.0;115.0;115.0;1600
20121231;115.0;115.0;115.0;115.0;8100
