Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;11.65;11.7;11.65;11.65;8500
20121204;11.6;11.8;11.7;11.65;16700
20121205;11.6;11.8;11.65;11.7;97000
20121206;11.8;12.5;12.05;11.65;83200
20121207;12.0;12.5;12.1;12.05;106800
20121210;11.7;12.5;12.05;12.1;39300
20121211;11.75;12.2;12.05;12.05;38900
20121213;12.0;12.1;12.05;12.05;88300
20121214;12.0;12.1;12.0;12.05;5900
20121217;12.05;12.35;12.1;12.0;86600
20121218;12.0;12.35;12.15;12.1;43000
20121219;12.1;12.3;12.25;12.15;55000
20121220;12.3;12.4;12.3;12.25;10600
20121221;12.0;12.35;12.25;12.3;47800
20121224;12.35;12.5;12.45;12.25;137700
20121227;12.45;12.5;12.45;12.45;43300
20121228;11.9;12.0;11.95;12.45;154100
20121231;11.7;12.3;11.7;11.95;4900
