20140701,16.5,17.2,16.9,2.29M
20140702,16.85,17.2,16.95,1.06M
20140703,16.95,17.1,17.0,248500
20140704,16.6,17.2,16.85,226300
20140707,16.8,17.0,16.85,48600
20140708,16.85,17.2,16.9,1.24M
20140709,16.9,17.5,17.15,273700
20140710,17.0,17.5,17.0,225400
20140711,16.85,17.3,17.0,137900
20140714,16.9,17.15,17.0,178700
20140715,16.95,17.1,16.95,208700
20140716,16.9,17.05,16.9,132800
20140717,16.9,17.0,16.9,127600
20140718,16.9,17.2,17.0,571900
20140721,17.0,17.1,17.0,388800
20140722,17.0,17.1,17.0,199100
20140723,17.0,17.1,17.05,190400
20140724,16.9,17.1,17.0,2.59M
20140725,16.85,17.1,16.95,132800
20140728,15.3,17.0,16.6,276200
20140729,15.3,17.0,16.6,276200
20140730,16.1,16.8,16.35,351600
20140731,16.6,17.2,16.95,1.98M
