20140701,33.5,33.5,33.5,400
20140702,34.0,34.0,34.0,100
20140703,33.5,33.5,33.5,300
20140704,33.5,33.5,33.5,-
20140707,33.5,33.5,33.5,-
20140708,33.5,33.5,33.5,-
20140709,33.5,33.5,33.5,100
20140710,33.5,33.5,33.5,-
20140711,33.5,33.5,33.5,1500
20140714,33.5,33.5,33.5,2800
20140715,35.0,35.0,35.0,10000
20140716,35.0,35.0,35.0,-
20140717,33.5,35.0,33.75,3400
20140718,31.5,36.75,33.25,300
20140721,33.0,33.0,33.0,500
20140722,33.0,33.0,33.0,-
20140723,34.5,34.5,34.5,100
20140724,34.5,34.5,34.5,200
20140725,35.0,35.0,35.0,200
20140728,36.0,36.0,36.0,300
20140729,36.0,36.0,36.0,300
20140730,34.5,35.0,34.75,700
20140731,34.5,34.5,34.5,500
