20160201,18.0,20.0,19.75,39300
20160202,19.5,20.0,19.7,11000
20160203,19.75,20.75,20.25,112700
20160204,20.0,20.5,20.0,3000
20160205,19.75,20.75,19.95,6900
20160208,19.75,20.0,19.8,4700
20160209,19.55,20.0,19.7,6500
20160210,19.25,20.5,19.45,14600
20160211,19.25,19.7,19.5,28100
20160212,19.2,19.8,19.3,36000
20160215,19.25,20.0,19.45,9900
20160216,19.1,20.0,19.25,4300
20160217,19.3,21.0,20.0,7800
20160218,19.1,19.5,19.35,13500
20160219,19.2,21.0,19.95,166900
20160222,19.0,20.0,19.15,24800
20160223,19.4,19.5,19.4,11700
20160224,19.45,20.0,19.75,52300
20160225,19.6,19.75,19.65,9000
20160226,19.65,20.0,19.95,33100
20160229,19.6,20.0,19.7,13500
