Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.75;13.75;13.75;12.5;700
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;64.0;64.0;64.0;64.0;400
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.2;16.0;15.75;15.5;1200
WTK;Williamson Tea Kenya Plc;138.0;144.0;143.75;139.5;10200
CGEN;Car and General (K) Ltd;22.75;22.75;22.75;24.8;2200
ABSA;ABSA Bank Kenya Plc;11.9;12.0;11.95;11.9;366600
BKG;BK Group Plc;31.0;31.0;31.0;31.0;-
COOP;Co-operative Bank of Kenya Ltd;13.5;13.8;13.55;13.6;508000
DTK;Diamond Trust Bank Kenya Ltd;121.0;122.0;121.25;120.5;5300
EQTY;Equity Group Holdings Ltd;41.0;41.85;41.5;41.5;2246100
HFCK;HF Group Ltd;3.98;4.31;4.29;4.0;16400
IMH;I & M Holdings Plc;115.0;115.0;115.0;113.25;6000
KCB;KCB Group Plc;45.05;46.0;45.2;45.0;1700100
NBK;National Bank of Kenya Ltd;4.86;5.14;5.02;5.32;17500
NCBA;NCBA Group Plc;31.0;32.95;31.3;32.95;221500
SBIC;Stanbic Holdings Plc;96.25;96.25;96.25;99.75;100
SCBK;Standard Chartered Bank Kenya Ltd;208.0;215.0;212.5;215.25;3300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.93;1.0;0.94;0.99;1100
XPRS;Express Ltd;6.0;6.0;6.0;6.0;-
KQ;Kenya Airways Plc;5.0;5.0;5.0;4.97;25200
LKL;Longhorn Publishers Plc;6.0;6.3;6.2;6.1;31100
NBV;Nairobi Business Ventures Ltd;0.95;0.95;0.95;0.95;3600
NMG;Nation Media Group Plc;55.0;59.0;55.5;58.0;48900
SMER;Sameer Africa Plc;2.0;2.0;2.0;2.0;-
SGL;Standard Group Ltd;25.0;25.0;25.0;25.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;21.5;22.95;21.7;21.5;1300
UCHM;Uchumi Supermarket Ltd;0.39;0.42;0.41;0.39;1000
SCAN;WPP ScanGroup Plc;16.9;18.0;17.0;17.05;362600
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;118.0;118.0;118.0;125.0;400
CRWN;Crown Berger Ltd;83.75;83.75;83.75;83.75;-
CABL;East African Cables Ltd;2.3;2.5;2.43;2.38;70800
PORT;East African Portland Cement Ltd;16.8;16.8;16.8;16.8;100
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.0;6.2;6.0;6.1;193000
KPLC;Kenya Power and Lighting Ltd;4.0;4.15;4.04;4.0;210500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.5;28.7;27.85;28.0;1500
UMME;Umeme Ltd;8.0;8.0;8.0;7.76;200
BRIT;Britam Holdings Ltd;8.6;9.0;8.62;8.7;77500
CIC;CIC Insurance Group Ltd;3.5;3.6;3.54;3.52;157500
JUB;Jubilee Holdings Ltd;415.0;415.0;415.0;415.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;10.75;10.9;10.75;10.85;72100
LBTY;Liberty Kenya Holdings Ltd;10.0;10.0;10.0;10.0;700
SLAM;Sanlam Kenya Plc;19.35;19.35;19.35;19.35;200
CTUM;Centum Investment Company Ltd;31.05;32.4;31.9;31.95;4200
HAFR;Home Afrika Ltd;0.47;0.53;0.48;0.49;100400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.47;2.47;2.47;2.47;-
TCL;Trans-Century Ltd;3.0;3.08;3.07;3.0;8400
NSE;Nairobi Securities Exchange Plc;13.0;13.5;13.0;13.7;29200
BAT;BAT Kenya Plc;501.0;526.0;517.0;544.0;1600
BOC;BOC Kenya Plc;70.0;70.0;70.0;71.5;100
CARB;Carbacid Investments Plc;9.12;9.2;9.16;9.08;900
EABL;East African Breweries Ltd;220.0;221.0;220.0;220.0;400300
FTGH;Flame Tree Group Holdings Ltd;2.55;2.6;2.57;2.74;16000
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.36;0.38;0.37;0.37;148500
UNGA;Unga Group Ltd;34.3;34.3;34.3;34.3;-
SCOM;Safaricom Plc;27.85;28.0;27.95;27.95;2881500
FAHR;Stanlib Fahari Income-REIT;8.96;9.8;9.36;8.96;2000
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;196.52;197.89;197.07;197.08;-
^FNK25;FTSE NSE Kenya 25 Index;203.99;205.64;204.75;205.09;-
^N20I;NSE 20-Share Index;2817.31;2817.31;2817.31;2858.13;-
^N25I;NSE 25-Share Index;3943.73;3943.73;3943.73;3957.25;-
^NASI;NSE All-Share Index;158.19;158.19;158.19;158.73;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1866.58;1866.58;1866.58;1874.07;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1583.37;1583.37;1583.37;1591.29;-
;;;;;;
