Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100201;38.0;38.0;38.0;38.0;1100
20100202;38.25;38.25;38.25;38.0;600
20100203;37.0;39.0;37.75;38.25;300
20100204;37.0;37.0;37.0;37.75;100
20100205;37.75;38.0;37.75;37.0;2400
20100208;35.5;38.0;37.0;37.75;1600
20100209;37.0;38.0;37.5;37.0;1900
20100210;35.5;37.0;36.75;37.5;2600
20100211;36.75;36.75;36.75;36.75;-
20100212;35.0;35.0;35.0;36.75;1000
20100215;36.0;36.0;36.0;35.0;200
20100216;36.0;36.0;36.0;36.0;-
20100217;38.0;38.0;38.0;36.0;100
20100218;36.0;36.0;36.0;38.0;3200
20100219;35.5;35.5;35.5;36.0;500
20100222;36.0;38.0;36.0;35.5;2500
20100223;36.5;38.0;37.75;36.0;800
20100224;37.75;37.75;37.75;37.75;-
20100225;37.75;37.75;37.75;37.75;500
20100226;37.75;37.75;37.75;37.75;-
