Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;24.25;24.25;24.25;24.25;1500
20120703;24.0;25.0;24.0;24.25;3300
20120704;24.0;24.0;24.0;24.0;-
20120705;24.25;25.0;24.5;24.0;1000
20120706;24.5;24.5;24.5;24.5;-
20120709;24.5;24.5;24.5;24.5;-
20120710;24.5;24.5;24.5;24.5;-
20120711;24.5;24.5;24.5;24.5;10300
20120712;22.25;24.5;24.25;24.5;144100
20120713;24.0;24.0;24.0;24.25;240800
20120716;23.25;24.5;24.25;24.0;4200
20120717;24.0;24.5;24.0;24.25;2800
20120718;24.0;24.0;24.0;24.0;14000
20120719;24.0;24.5;24.0;24.0;30500
20120720;24.0;24.5;24.0;24.0;20700
20120723;24.0;25.0;24.25;24.0;11200
20120724;24.0;24.0;24.0;24.25;71100
20120725;23.25;25.0;24.0;24.0;79200
20120726;24.5;25.0;24.75;24.0;8600
20120727;25.0;25.0;25.0;24.75;181800
20120730;25.0;25.0;25.0;25.0;5100
20120731;25.0;25.0;25.0;25.0;17500
