Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;119.0;119.0;119.0;119.0;2100
20120703;120.0;120.0;120.0;119.0;300
20120704;120.0;122.0;121.0;120.0;500
20120705;122.0;123.0;122.0;121.0;2200
20120706;120.0;120.0;120.0;122.0;500
20120709;120.0;123.0;121.0;120.0;300
20120710;130.0;130.0;130.0;121.0;100
20120711;121.0;125.0;124.0;130.0;3700
20120712;115.0;115.0;115.0;124.0;100
20120713;115.0;115.0;115.0;115.0;-
20120716;125.0;125.0;125.0;115.0;100
20120717;125.0;125.0;125.0;125.0;-
20120718;125.0;125.0;125.0;125.0;-
20120719;125.0;125.0;125.0;125.0;-
20120720;120.0;120.0;120.0;125.0;27600
20120723;120.0;120.0;120.0;120.0;-
20120724;120.0;120.0;120.0;120.0;-
20120725;120.0;120.0;120.0;120.0;-
20120726;120.0;120.0;120.0;120.0;200
20120727;120.0;120.0;120.0;120.0;-
20120730;120.0;120.0;120.0;120.0;-
20120731;120.0;120.0;120.0;120.0;1100
