Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;375.0;375.0;375.0;372.0;500
20120703;372.0;375.0;374.0;375.0;1000
20120704;379.0;380.0;379.0;374.0;164500
20120705;381.0;390.0;382.0;379.0;13100
20120706;380.0;381.0;380.0;382.0;86600
20120709;370.0;380.0;378.0;380.0;6100
20120710;363.0;364.0;363.0;378.0;3600
20120711;362.0;363.0;362.0;363.0;140400
20120712;373.0;373.0;373.0;362.0;1100
20120713;373.0;373.0;373.0;373.0;-
20120716;365.0;373.0;372.0;373.0;1900
20120717;372.0;372.0;372.0;372.0;-
20120718;371.0;371.0;371.0;372.0;100
20120719;370.0;372.0;370.0;371.0;11900
20120720;372.0;372.0;372.0;370.0;300
20120723;374.0;375.0;374.0;372.0;400
20120724;377.0;380.0;378.0;374.0;7300
20120725;380.0;380.0;380.0;378.0;2500
20120726;380.0;382.0;381.0;380.0;4200
20120727;382.0;384.0;383.0;381.0;10800
20120730;383.0;386.0;384.0;383.0;181200
20120731;384.0;384.0;384.0;384.0;-
