Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;36.25;37.0;36.8;36.3;14100
20120703;36.25;37.5;36.5;36.8;24900
20120704;36.0;38.0;36.3;36.5;39300
20120705;36.5;36.5;36.5;36.3;1100
20120706;36.5;36.75;36.7;36.5;1700
20120709;36.5;37.0;36.7;36.7;51200
20120710;36.0;37.5;36.95;36.7;140700
20120711;36.75;37.0;36.8;36.95;12100
20120712;36.0;37.0;36.6;36.8;13500
20120713;36.25;37.0;36.95;36.6;111800
20120716;36.25;37.0;36.95;36.95;6700
20120717;36.25;37.0;36.95;36.95;208700
20120718;36.75;37.0;36.95;36.95;28000
20120719;36.0;36.75;36.7;36.95;468100
20120720;36.5;37.0;36.7;36.7;5200
20120723;36.75;37.0;36.9;36.7;8700
20120724;36.0;37.5;37.0;36.9;180400
20120725;37.25;37.75;37.35;37.0;13500
20120726;37.25;38.5;37.85;37.35;100100
20120727;37.25;38.5;38.4;37.85;80300
20120730;38.25;40.0;38.75;38.4;166200
20120731;34.5;38.25;36.8;38.75;17000
