Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;280.0;280.0;280.0;280.0;-
20120703;280.0;280.0;280.0;280.0;-
20120704;280.0;280.0;280.0;280.0;-
20120705;278.0;278.0;278.0;280.0;300
20120706;270.0;270.0;270.0;278.0;2000
20120709;245.0;245.0;245.0;270.0;100
20120710;250.0;250.0;250.0;245.0;200
20120711;265.0;265.0;265.0;250.0;100
20120712;262.0;265.0;264.0;265.0;1400
20120713;264.0;264.0;264.0;264.0;-
20120716;260.0;260.0;260.0;264.0;600
20120717;250.0;260.0;253.0;260.0;900
20120718;253.0;255.0;254.0;253.0;1200
20120719;247.0;247.0;247.0;254.0;500
20120720;247.0;247.0;247.0;247.0;400
20120723;248.0;248.0;248.0;247.0;100
20120724;248.0;248.0;248.0;248.0;1000
20120725;248.0;248.0;248.0;248.0;-
20120726;248.0;248.0;248.0;248.0;-
20120727;248.0;248.0;248.0;248.0;700
20120730;248.0;248.0;248.0;248.0;-
20120731;248.0;248.0;248.0;248.0;-
