Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;3.95;3.95;3.95;3.75;700
20120703;3.95;4.0;3.95;3.95;24100
20120704;3.95;3.95;3.95;3.95;100
20120705;3.95;4.0;3.95;3.95;40400
20120706;3.75;4.0;3.9;3.95;390100
20120709;3.95;3.95;3.95;3.9;500
20120710;3.95;3.95;3.95;3.95;-
20120711;3.95;3.95;3.95;3.95;40000
20120712;3.95;4.0;3.95;3.95;2200
20120713;4.0;4.0;4.0;3.95;2000
20120716;4.0;4.0;4.0;4.0;44800
20120717;4.0;4.1;4.0;4.0;14900
20120718;4.0;4.0;4.0;4.0;22000
20120719;4.25;4.25;4.25;4.0;4600
20120720;4.25;4.25;4.25;4.25;-
20120723;4.0;4.25;4.0;4.25;700
20120724;3.9;3.95;3.9;4.0;1400
20120725;3.9;3.9;3.9;3.9;-
20120726;4.0;4.0;4.0;3.9;600
20120727;4.0;4.0;4.0;4.0;-
20120730;3.7;4.0;3.7;4.0;3600
20120731;3.75;3.75;3.75;3.7;400
