Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120702;166.0;166.0;166.0;165.0;1800
20120703;161.0;166.0;165.0;166.0;600
20120704;165.0;166.0;165.0;165.0;15200
20120705;166.0;170.0;169.0;165.0;51100
20120706;165.0;166.0;165.0;169.0;1500
20120709;166.0;169.0;166.0;165.0;2100
20120710;165.0;166.0;165.0;166.0;5900
20120711;169.0;171.0;170.0;165.0;42400
20120712;175.0;180.0;176.0;170.0;1300
20120713;180.0;180.0;180.0;176.0;1800
20120716;180.0;180.0;180.0;180.0;52100
20120717;178.0;178.0;178.0;180.0;200
20120718;178.0;178.0;178.0;178.0;-
20120719;178.0;180.0;179.0;178.0;25000
20120720;179.0;179.0;179.0;179.0;200
20120723;179.0;179.0;179.0;179.0;-
20120724;180.0;180.0;180.0;179.0;3000
20120725;180.0;185.0;184.0;180.0;360500
20120726;180.0;180.0;180.0;184.0;3500
20120727;180.0;180.0;180.0;180.0;-
20120730;180.0;181.0;180.0;180.0;58600
20120731;180.0;181.0;180.0;180.0;3400
