20120702;13.5;13.5;13.5;13.5;-
20120703;13.5;13.5;13.5;13.5;-
20120704;13.5;13.5;13.5;13.5;-
20120705;13.5;13.5;13.5;13.5;-
20120706;13.5;13.5;13.5;13.5;-
20120709;13.5;13.5;13.5;13.5;-
20120710;13.5;13.5;13.5;13.5;-
20120711;13.5;13.5;13.5;13.5;-
20120712;13.5;13.5;13.5;13.5;-
20120713;13.5;13.5;13.5;13.5;-
20120716;13.5;13.5;13.5;13.5;-
20120717;13.5;13.5;13.5;13.5;-
20120718;13.5;13.5;13.5;13.5;-
20120719;13.5;13.5;13.5;13.5;-
20120720;13.5;13.5;13.5;13.5;-
20120723;13.5;13.5;13.5;13.5;-
20120724;13.5;13.5;13.5;13.5;-
20120725;13.5;13.5;13.5;13.5;-
20120726;13.5;13.5;13.5;13.5;-
20120727;13.5;13.5;13.5;13.5;-
20120730;13.5;13.5;13.5;13.5;-
20120731;13.5;13.5;13.5;13.5;-
