Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20111003;9.75;10.3;10.0;9.45;52300
20111004;10.0;10.5;10.15;10.0;36100
20111005;10.0;10.5;10.1;10.15;8400
20111006;9.8;10.3;10.15;10.1;41100
20111007;10.15;10.3;10.25;10.15;32200
20111010;10.0;10.2;10.05;10.25;3700
20111011;10.2;10.5;10.2;10.05;21100
20111012;10.2;10.5;10.35;10.2;700
20111013;10.0;10.5;10.45;10.35;26900
20111014;10.35;10.6;10.5;10.45;18100
20111017;10.35;10.8;10.4;10.5;17700
20111018;10.6;10.75;10.65;10.4;700
20111019;10.5;10.5;10.5;10.65;4000
20111021;10.6;10.75;10.65;10.5;68500
20111024;10.7;10.75;10.7;10.65;13400
20111025;10.75;10.75;10.75;10.7;4800
20111026;10.8;10.95;10.8;10.75;8100
20111027;10.7;10.95;10.7;10.8;39300
20111028;10.7;10.7;10.7;10.7;187500
20111031;10.7;11.0;10.75;10.7;3400
