20111003;30.0;31.25;30.75;30.0;3200
20111004;30.0;31.0;30.5;30.75;1100
20111005;29.25;30.0;29.25;30.5;2100
20111006;29.25;29.5;29.25;29.25;3700
20111007;29.25;29.25;29.25;29.25;-
20111010;29.25;30.0;29.25;29.25;12000
20111011;27.25;28.0;27.75;29.25;9300
20111012;27.0;28.0;27.75;27.75;8300
20111013;26.5;27.0;26.75;27.75;6300
20111014;26.25;28.25;26.75;26.75;4800
20111017;26.75;27.0;26.75;26.75;9500
20111018;26.5;27.0;26.5;26.75;46900
20111019;26.5;27.0;26.5;26.5;7600
20111021;26.5;27.5;26.5;26.5;6400
20111024;26.5;27.5;26.75;26.5;24000
20111025;26.5;29.0;28.25;26.75;21800
20111026;27.75;29.0;28.75;28.25;23700
20111027;28.5;29.0;28.75;28.75;38000
20111028;30.0;31.5;30.0;28.75;61300
20111031;30.0;31.0;30.0;30.0;13300
