Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20111003;157.0;157.0;157.0;160.0;2300
20111004;160.0;162.0;160.0;157.0;1600
20111005;160.0;160.0;160.0;160.0;400
20111006;162.0;162.0;162.0;160.0;400
20111007;161.0;162.0;161.0;162.0;19900
20111010;162.0;162.0;162.0;161.0;1400
20111011;160.0;160.0;160.0;162.0;3300
20111012;160.0;161.0;160.0;160.0;2200
20111013;160.0;160.0;160.0;160.0;3500
20111014;160.0;160.0;160.0;160.0;19000
20111017;163.0;163.0;163.0;160.0;300
20111018;163.0;163.0;163.0;163.0;-
20111019;162.0;163.0;162.0;163.0;2600
20111021;162.0;162.0;162.0;162.0;200
20111024;160.0;163.0;162.0;162.0;6800
20111025;162.0;162.0;162.0;162.0;-
20111026;160.0;160.0;160.0;162.0;1000
20111027;160.0;162.0;160.0;160.0;600
20111028;162.0;165.0;164.0;160.0;7800
20111031;163.0;163.0;163.0;164.0;4700
