Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140502;18.0;18.3;18.1;18.1;722500
20140505;18.0;18.1;18.0;18.1;513600
20140506;17.5;18.0;17.6;18.0;229400
20140507;17.6;18.0;17.6;17.6;219000
20140508;17.65;17.95;17.7;17.6;151200
20140509;17.65;17.9;17.75;17.7;1844000
20140512;17.6;17.85;17.7;17.75;587600
20140513;17.65;17.95;17.7;17.7;479800
20140514;17.7;18.0;17.75;17.7;335800
20140515;17.7;18.0;17.8;17.75;137300
20140516;17.7;17.8;17.7;17.8;386600
20140519;17.6;17.85;17.65;17.7;657800
20140520;17.45;17.9;17.5;17.65;91100
20140521;17.35;17.6;17.4;17.5;184200
20140522;17.4;17.6;17.45;17.4;298700
20140523;17.45;17.7;17.5;17.45;186000
20140526;17.45;17.6;17.5;17.5;198400
20140527;17.5;17.8;17.55;17.5;965800
20140528;17.5;17.75;17.5;17.55;97300
20140529;17.5;18.0;17.5;17.5;530700
20140530;17.5;18.0;17.55;17.5;526200
