Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140502;7.2;7.2;7.2;7.2;-
20140505;7.2;7.2;7.2;7.2;-
20140506;7.9;7.9;7.9;7.2;100
20140507;7.9;7.9;7.9;7.9;-
20140508;7.9;7.9;7.9;7.9;-
20140509;7.9;7.9;7.9;7.9;-
20140512;7.9;7.9;7.9;7.9;-
20140513;8.6;8.6;8.6;7.9;400
20140514;8.6;8.6;8.6;8.6;-
20140515;8.6;8.6;8.6;8.6;-
20140516;8.6;8.6;8.6;8.6;-
20140519;8.6;8.6;8.6;8.6;-
20140520;8.6;8.6;8.6;8.6;-
20140521;8.6;8.6;8.6;8.6;-
20140522;8.6;8.6;8.6;8.6;-
20140523;8.6;8.6;8.6;8.6;-
20140526;8.6;8.6;8.6;8.6;-
20140527;8.6;8.6;8.6;8.6;-
20140528;8.6;8.6;8.6;8.6;-
20140529;9.45;9.45;9.45;8.6;1600
20140530;9.45;9.45;9.45;9.45;-
