20140502;38.0;39.75;38.75;39.5;39100
20140505;38.0;39.25;38.25;38.75;413600
20140506;38.0;39.0;38.75;38.25;100500
20140507;38.25;39.0;38.25;38.75;22600
20140508;38.25;39.0;38.25;38.25;101600
20140509;38.25;39.0;38.5;38.25;84300
20140512;38.25;39.0;38.5;38.5;103600
20140513;38.5;39.0;38.5;38.5;602200
20140514;38.75;39.5;39.0;38.5;156700
20140515;39.25;40.75;40.0;39.0;141200
20140516;39.5;40.75;40.0;40.0;652500
20140519;39.25;40.0;39.75;40.0;136400
20140520;39.0;40.0;39.75;39.75;124300
20140521;39.25;40.25;39.75;39.75;42700
20140522;39.0;40.0;39.5;39.75;33300
20140523;39.0;39.75;39.25;39.5;301900
20140526;39.0;39.75;39.0;39.25;527100
20140527;38.25;39.75;38.75;39.0;780000
20140528;38.0;39.75;38.0;38.75;29700
20140529;37.0;38.75;38.0;38.0;654800
20140530;38.25;39.0;38.5;38.0;352400
20140502;38.0;39.75;38.75;39.5;39100
20140505;38.0;39.25;38.25;38.75;413600
20140506;38.0;39.0;38.75;38.25;100500
20140507;38.25;39.0;38.25;38.75;22600
20140508;38.25;39.0;38.25;38.25;101600
20140509;38.25;39.0;38.5;38.25;84300
20140512;38.25;39.0;38.5;38.5;103600
20140513;38.5;39.0;38.5;38.5;602200
20140514;38.75;39.5;39.0;38.5;156700
20140515;39.25;40.75;40.0;39.0;141200
20140516;39.5;40.75;40.0;40.0;652500
20140519;39.25;40.0;39.75;40.0;136400
20140520;39.0;40.0;39.75;39.75;124300
20140521;39.25;40.25;39.75;39.75;42700
20140522;39.0;40.0;39.5;39.75;33300
20140523;39.0;39.75;39.25;39.5;301900
20140526;39.0;39.75;39.0;39.25;527100
20140527;38.25;39.75;38.75;39.0;780000
20140528;38.0;39.75;38.0;38.75;29700
20140529;37.0;38.75;38.0;38.0;654800
20140530;38.25;39.0;38.5;38.0;352400
