Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140502;6.9;7.0;6.95;6.95;17900
20140505;6.95;7.6;7.45;6.95;152700
20140506;6.8;7.5;7.3;7.45;146000
20140507;7.15;8.0;7.8;7.3;237800
20140508;7.3;8.5;8.15;7.8;380200
20140509;8.5;8.9;8.55;8.15;137300
20140512;8.55;9.4;9.0;8.55;112300
20140513;8.6;9.35;9.1;9.0;232200
20140514;8.6;9.25;9.0;9.1;93500
20140515;8.55;8.95;8.75;9.0;287000
20140516;8.5;8.8;8.65;8.75;42700
20140519;8.15;8.7;8.25;8.65;47200
20140520;7.5;8.2;7.75;8.25;20800
20140521;7.5;8.5;8.2;7.75;138100
20140522;7.75;8.8;8.6;8.2;109700
20140523;8.3;8.65;8.4;8.6;2300
20140526;8.25;8.4;8.3;8.4;14900
20140527;7.65;8.4;7.8;8.3;198300
20140528;7.8;8.2;8.15;7.8;227900
20140529;8.2;8.85;8.25;8.15;73800
20140530;8.3;8.8;8.5;8.25;59200
