Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;780.0;799.0;798.0;799.0;24400
20150402;800.0;800.0;800.0;798.0;10100
20150407;799.0;800.0;799.0;800.0;5800
20150408;799.0;799.0;799.0;799.0;1100
20150409;720.0;720.0;720.0;799.0;100
20150410;720.0;720.0;720.0;720.0;1600
20150413;731.0;731.0;731.0;720.0;100
20150414;680.0;740.0;689.0;731.0;9500
20150415;720.0;722.0;720.0;689.0;19300
20150416;670.0;690.0;676.0;720.0;1600
20150417;720.0;738.0;729.0;676.0;300
20150420;753.0;799.0;785.0;729.0;5000
20150421;711.0;785.0;728.0;785.0;6900
20150422;730.0;798.0;772.0;728.0;3000
20150423;695.0;725.0;705.0;772.0;17600
20150424;711.0;770.0;711.0;705.0;19100
20150427;712.0;713.0;712.0;711.0;4500
20150428;715.0;716.0;715.0;712.0;10900
20150429;718.0;725.0;723.0;715.0;21400
20150430;718.0;720.0;719.0;723.0;3200
