Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;24.0;24.25;24.0;24.0;9500
20150402;24.0;24.25;24.0;24.0;61800
20150407;23.25;24.25;23.5;24.0;13500
20150408;23.5;24.5;24.0;23.5;10000
20150409;22.5;24.5;23.0;24.0;17800
20150410;23.0;24.0;23.5;23.0;2700
20150413;22.5;23.5;22.75;23.5;12800
20150414;23.5;24.0;23.75;22.75;68700
20150415;23.0;24.0;23.0;23.75;11600
20150416;22.5;23.0;22.75;23.0;16100
20150417;22.25;23.5;22.75;22.75;2800
20150420;23.0;23.25;23.0;22.75;7800
20150421;23.0;24.5;23.75;23.0;45300
20150422;23.0;24.0;23.25;23.75;57200
20150423;23.25;24.0;23.25;23.25;31200
20150424;23.25;24.0;23.5;23.25;15800
20150427;23.0;23.75;23.25;23.5;33200
20150428;21.5;23.5;22.5;23.25;15800
20150429;22.5;22.5;22.5;22.5;20000
20150430;21.5;22.25;22.0;22.5;26300
