Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;60.0;61.5;60.5;60.5;3913800
20150402;60.5;61.5;60.5;60.5;4820800
20150407;60.5;61.5;60.5;60.5;3168200
20150408;60.5;62.0;61.5;60.5;4563700
20150409;61.5;64.0;61.5;61.5;1716000
20150410;61.0;64.0;62.5;61.5;231900
20150413;63.0;65.0;64.0;62.5;3178500
20150414;64.0;65.5;64.5;64.0;2560300
20150415;64.5;65.5;65.0;64.5;471200
20150416;64.5;65.5;64.5;65.0;4180700
20150417;64.0;65.0;64.0;64.5;2907400
20150420;64.0;65.0;64.0;64.0;2066600
20150421;64.0;65.0;64.5;64.0;3557200
20150422;64.0;65.0;64.5;64.5;1196600
20150423;63.0;65.0;64.0;64.5;2590300
20150424;62.0;64.0;63.0;64.0;771700
20150427;61.0;63.5;63.0;63.0;933600
20150428;62.0;63.0;62.5;63.0;411900
20150429;61.5;62.5;62.0;62.5;858600
20150430;62.0;63.0;62.5;62.0;3218500
