Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;19.85;21.0;19.9;19.85;1033600
20150402;19.8;20.0;19.9;19.9;76700
20150407;19.6;20.5;19.65;19.9;115400
20150408;19.5;20.0;19.55;19.65;59100
20150409;19.6;20.0;19.65;19.55;95800
20150410;19.4;19.75;19.6;19.65;45600
20150413;19.6;19.75;19.6;19.6;34400
20150414;19.5;19.65;19.6;19.6;142700
20150415;19.6;19.95;19.6;19.6;171200
20150416;19.5;20.0;19.65;19.6;178400
20150417;19.5;19.8;19.6;19.65;23200
20150420;19.5;19.8;19.6;19.6;27200
20150421;19.0;19.8;19.25;19.6;76600
20150422;19.2;19.45;19.4;19.25;28700
20150423;19.25;19.6;19.5;19.4;77400
20150424;19.4;19.8;19.55;19.5;58700
20150427;19.25;19.8;19.5;19.55;17100
20150428;19.5;19.7;19.55;19.5;120100
20150429;19.5;19.85;19.55;19.55;15800
20150430;19.5;19.9;19.6;19.55;17500
