20150401,59.5,60.0,59.5,70100
20150402,54.5,60.0,55.5,390800
20150407,57.0,59.0,57.5,15800
20150408,57.0,60.0,57.0,101200
20150409,56.0,60.0,56.5,862200
20150410,57.0,57.5,57.0,8300
20150413,56.0,58.0,56.5,31200
20150414,56.0,59.0,57.0,39200
20150415,57.0,58.0,57.0,140400
20150416,57.0,57.5,57.0,11200
20150417,57.0,57.5,57.0,13500
20150420,57.0,59.0,57.5,18500
20150421,57.5,59.0,57.5,346000
20150422,58.0,59.0,58.0,46300
20150423,58.0,58.5,58.0,25700
20150424,58.0,59.5,58.5,97600
20150427,58.5,59.5,59.0,31800
20150428,57.0,59.5,58.5,22400
20150429,59.0,59.5,59.0,182300
20150430,59.0,60.0,59.0,16900
