Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;550.0;570.0;569.0;555.0;13500
20150402;570.0;599.0;570.0;569.0;4300
20150407;570.0;570.0;570.0;570.0;200
20150408;570.0;580.0;571.0;570.0;800
20150409;515.0;540.0;520.0;571.0;3200
20150410;520.0;520.0;520.0;520.0;-
20150413;540.0;540.0;540.0;520.0;600
20150414;520.0;571.0;569.0;540.0;74500
20150415;570.0;571.0;570.0;569.0;96100
20150416;553.0;571.0;562.0;570.0;3000
20150417;570.0;570.0;570.0;562.0;500
20150420;566.0;566.0;566.0;570.0;1000
20150421;567.0;570.0;569.0;566.0;7300
20150422;571.0;571.0;571.0;569.0;200
20150423;570.0;570.0;570.0;571.0;500
20150424;570.0;570.0;570.0;570.0;4400
20150427;570.0;589.0;570.0;570.0;41200
20150428;567.0;570.0;569.0;570.0;3700
20150429;570.0;600.0;598.0;569.0;56500
20150430;570.0;570.0;570.0;598.0;600
