Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;16.8;17.4;17.0;17.05;23447000
20150402;15.85;17.05;16.6;17.0;10225100
20150407;15.75;16.6;15.9;16.6;25345600
20150408;15.85;16.2;15.95;15.9;20213300
20150409;16.15;16.5;16.3;15.95;16651200
20150410;15.75;16.35;15.9;16.3;30226100
20150413;15.9;16.35;16.0;15.9;1185800
20150414;16.0;16.35;16.1;16.0;5472900
20150415;16.05;16.5;16.3;16.1;2169800
20150416;16.35;17.0;16.75;16.3;2938700
20150417;16.65;17.5;17.2;16.75;13011700
20150420;17.0;17.4;17.25;17.2;5345100
20150421;17.05;17.4;17.2;17.25;5584800
20150422;17.0;17.2;17.05;17.2;4110800
20150423;17.05;17.4;17.15;17.05;8081200
20150424;17.15;17.4;17.3;17.15;14060100
20150427;17.05;17.3;17.1;17.3;2988200
20150428;17.0;17.4;17.2;17.1;1663000
20150429;17.2;17.5;17.3;17.2;25196600
20150430;17.3;17.5;17.4;17.3;4947400
