Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;45.5;48.0;46.0;45.75;1900
20150402;46.0;46.75;46.0;46.0;1400
20150407;45.0;47.5;46.75;46.0;12900
20150408;44.0;50.0;44.25;46.75;34300
20150409;43.0;44.5;43.75;44.25;6700
20150410;44.5;45.0;44.5;43.75;4800
20150413;44.5;45.0;44.75;44.5;2200
20150414;44.0;45.0;44.25;44.75;75700
20150415;43.75;46.0;44.75;44.25;113100
20150416;43.25;45.0;43.5;44.75;8600
20150417;44.0;44.5;44.0;43.5;4400
20150420;44.0;44.5;44.0;44.0;5900
20150421;44.5;45.0;44.5;44.0;8000
20150422;45.0;46.0;45.75;44.5;85300
20150423;44.5;46.0;45.75;45.75;24300
20150424;44.75;45.0;44.75;45.75;27700
20150427;44.75;45.0;44.75;44.75;6200
20150428;45.0;47.0;45.25;44.75;180900
20150429;44.5;45.0;44.75;45.25;28000
20150430;43.5;44.25;43.75;44.75;2100
