Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150401;78.0;80.0;78.5;80.0;30000
20150402;80.0;80.0;80.0;78.5;2200
20150407;77.0;82.0;78.5;80.0;2200
20150408;79.0;80.0;79.0;78.5;19600
20150409;79.0;80.0;79.0;79.0;5800
20150410;78.0;79.0;78.0;79.0;518400
20150413;77.0;78.0;77.5;78.0;57200
20150414;72.0;77.0;76.5;77.5;807500
20150415;75.0;77.0;76.5;76.5;27700
20150416;72.0;76.0;74.5;76.5;808300
20150417;73.5;74.5;74.0;74.5;1000
20150420;73.0;80.5;74.0;74.0;3900
20150421;72.0;74.0;73.5;74.0;133900
20150422;73.5;74.0;73.5;73.5;29000
20150423;73.5;75.0;73.5;73.5;19000
20150424;75.0;75.0;75.0;73.5;2000
20150427;75.0;77.0;76.0;75.0;1500
20150428;75.0;76.0;75.5;76.0;9000
20150429;76.0;76.0;76.0;75.5;1100
20150430;76.0;79.0;76.0;76.0;429700
