Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210401;20.25;20.25;20.25;20.25;-
20210406;21.0;22.25;21.0;20.25;212500
20210407;22.25;23.1;23.1;21.0;884200
20210408;23.1;23.1;23.1;23.1;227900
20210409;24.0;24.0;24.0;23.1;500000
20210412;24.5;25.0;25.0;24.0;1500600
20210413;25.0;25.0;25.0;25.0;1500100
20210414;25.0;25.0;25.0;25.0;-
20210415;25.0;25.0;25.0;25.0;500000
20210416;24.0;25.25;24.55;25.0;1600
20210419;24.55;24.55;24.55;24.55;-
20210420;24.55;24.55;24.55;24.55;-
20210421;25.0;25.0;25.0;24.55;500
20210422;25.0;26.0;25.0;25.0;301400
20210423;25.0;25.0;25.0;25.0;-
20210426;25.0;25.0;25.0;25.0;-
20210427;25.0;25.0;25.0;25.0;-
20210428;25.0;27.0;26.0;25.0;313600
20210429;26.0;26.0;26.0;26.0;-
20210430;26.0;27.0;26.15;26.0;6200
