Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210401;1.28;1.32;1.3;1.3;152500
20210406;1.25;1.43;1.26;1.3;45100
20210407;1.25;1.25;1.25;1.26;12000
20210408;1.25;1.27;1.25;1.25;3500
20210409;1.25;1.25;1.25;1.25;97700
20210412;1.24;1.32;1.29;1.25;127400
20210413;1.25;1.32;1.32;1.29;14900
20210414;1.26;1.4;1.3;1.32;6500
20210415;1.35;1.35;1.35;1.3;500
20210416;1.32;1.4;1.35;1.35;20400
20210419;1.35;1.4;1.35;1.35;4200
20210420;1.32;1.35;1.35;1.35;6200
20210421;1.34;1.35;1.35;1.35;38600
20210422;1.32;1.35;1.34;1.35;1700
20210423;1.29;1.35;1.3;1.34;77400
20210426;1.29;1.29;1.29;1.3;3900
20210427;1.28;1.36;1.3;1.29;53200
20210428;1.29;1.36;1.3;1.3;8300
20210429;1.25;1.3;1.29;1.3;11300
20210430;1.25;1.3;1.28;1.29;11800
