Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210401;1887.7;1887.7;1887.7;1866.04;-
20210406;1874.5;1874.5;1874.5;1887.7;-
20210407;1864.46;1864.46;1864.46;1874.5;-
20210408;1847.1;1847.1;1847.1;1864.46;-
20210409;1862.34;1862.34;1862.34;1847.1;-
20210412;1874.49;1874.49;1874.49;1862.34;-
20210413;1888.49;1888.49;1888.49;1874.49;-
20210414;1900.95;1900.95;1900.95;1888.49;-
20210415;1921.75;1921.75;1921.75;1900.95;-
20210416;1931.64;1931.64;1931.64;1921.75;-
20210419;1926.9;1926.9;1926.9;1931.64;-
20210420;1933.65;1933.65;1933.65;1926.9;-
20210421;1942.54;1942.54;1942.54;1933.65;-
20210422;1924.27;1924.27;1924.27;1942.54;-
20210423;1936.38;1936.38;1936.38;1924.27;-
20210426;1937.25;1937.25;1937.25;1936.38;-
20210427;1935.51;1935.51;1935.51;1937.25;-
20210428;1953.54;1953.54;1953.54;1935.51;-
20210429;1961.27;1961.27;1961.27;1953.54;-
20210430;1961.6;1961.6;1961.6;1961.27;-
