Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210401;1492.48;1492.48;1492.48;1469.28;-
20210406;1486.14;1486.14;1486.14;1492.48;-
20210407;1482.96;1482.96;1482.96;1486.14;-
20210408;1472.55;1472.55;1472.55;1482.96;-
20210409;1494.38;1494.38;1494.38;1472.55;-
20210412;1506.94;1506.94;1506.94;1494.38;-
20210413;1521.04;1521.04;1521.04;1506.94;-
20210414;1532.51;1532.51;1532.51;1521.04;-
20210415;1545.66;1545.66;1545.66;1532.51;-
20210416;1547.11;1547.11;1547.11;1545.66;-
20210419;1536.17;1536.17;1536.17;1547.11;-
20210420;1540.12;1540.12;1540.12;1536.17;-
20210421;1542.21;1542.21;1542.21;1540.12;-
20210422;1526.3;1526.3;1526.3;1542.21;-
20210423;1535.9;1535.9;1535.9;1526.3;-
20210426;1542.99;1542.99;1542.99;1535.9;-
20210427;1545.89;1545.89;1545.89;1542.99;-
20210428;1559.58;1559.58;1559.58;1545.89;-
20210429;1565.75;1565.75;1565.75;1559.58;-
20210430;1566.01;1566.01;1566.01;1565.75;-
