Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210401;7.0;7.1;7.04;7.12;5000
20210406;7.0;7.0;7.0;7.04;100
20210407;6.9;7.04;6.94;7.0;600
20210408;6.94;6.94;6.94;6.94;-
20210409;6.94;6.94;6.94;6.94;-
20210412;6.5;6.5;6.5;6.94;1900
20210413;7.04;7.04;7.04;6.5;5200
20210414;7.1;7.1;7.1;7.04;20400
20210415;7.1;7.1;7.1;7.1;-
20210416;6.8;7.1;6.82;7.1;5200
20210419;6.82;6.82;6.82;6.82;-
20210420;6.82;6.82;6.82;6.82;-
20210421;6.32;6.32;6.32;6.82;200
20210422;6.32;6.32;6.32;6.32;-
20210423;6.32;6.4;6.32;6.32;48900
20210426;6.02;6.32;6.12;6.32;56800
20210427;5.8;6.3;5.9;6.12;43800
20210428;5.6;6.3;6.04;5.9;800
20210429;5.5;6.4;5.68;6.04;62500
20210430;5.4;5.8;5.76;5.68;345200
