Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.5;51.0;50.5;49.0;8600
KUKZ;Kakuzi;79.5;83.0;79.5;80.0;9600
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;500
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;12.75;13.0;12.8;12.95;992800
WTK;Williamson Tea Kenya Plc;174.0;174.0;174.0;174.0;-
CGEN;Car and General (K) Ltd;48.0;48.0;48.0;48.0;-
ABSA;ABSA Bank Kenya Plc;60.0;61.5;60.5;61.0;214900
COOP;Co-operative Bank of Kenya Ltd;19.0;19.1;19.0;19.0;2251500
DTK;Diamond Trust Bank Kenya Ltd;133.0;134.0;133.0;132.0;16300
EQTY;Equity Group Holdings Ltd;25.0;26.0;25.5;25.75;2576800
HFCK;HF Group Ltd;24.25;25.5;24.95;25.4;132600
KCB;KCB Group Plc;21.5;22.25;21.75;21.75;1182600
NBK;National Bank of Kenya Ltd;38.5;39.0;38.75;38.5;11800
NCBA;NCBA Group Plc;49.0;49.25;49.0;49.2;453100
SBIC;Stanbic Holdings Plc;78.0;78.5;78.0;78.5;5200
SCBK;Standard Chartered Bank Kenya Ltd;257.0;263.0;258.75;256.75;6600
EVRD;Eveready East Africa Ltd;3.0;3.2;3.05;3.15;69200
XPRS;Express Ltd;8.5;8.5;8.5;8.5;200
KQ;Kenya Airways Plc;46.0;46.5;46.0;46.5;208100
NMG;Nation Media Group Plc;158.0;160.0;158.0;159.0;2500
SMER;Sameer Africa Plc;6.1;6.2;6.15;6.05;3500
SGL;Standard Group Ltd;44.5;44.5;44.5;44.0;2100
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;69.0;68.0;68.5;11600
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;60.0;60.0;60.0;60.0;19400
ARM;ARM Cement Ltd;171.0;173.0;172.0;172.0;4900
BAMB;Bamburi Cement Ltd;197.0;198.0;197.0;198.0;188700
CRWN;Crown Berger Ltd;31.5;32.0;31.75;32.0;1200
CABL;East African Cables Ltd;16.0;16.4;16.2;16.35;9300
PORT;East African Portland Cement Ltd;100.0;100.0;100.0;100.0;-
KENO;KenolKobil Ltd;9.9;10.0;9.95;9.95;304500
KEGN;Kenya Electricity Generating Company Plc;16.8;17.5;17.0;16.8;172700
KPLC;Kenya Power and Lighting Ltd;22.75;23.75;23.0;22.75;633500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.5;29.0;28.75;29.0;6300
JUB;Jubilee Holdings Ltd;187.0;187.0;187.0;188.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;12.0;12.85;12.8;12.45;2604200
SLAM;Sanlam Kenya Plc;66.0;66.0;66.0;70.0;5000
CTUM;Centum Investment Company Ltd;22.0;23.0;22.15;22.85;771000
OCH;Olympia Capital Holdings Ltd;6.05;6.75;6.2;6.7;7900
BAT;BAT Kenya Plc;279.0;279.0;279.0;279.0;900
BOC;BOC Kenya Plc;140.0;140.0;140.0;140.0;100
CARB;Carbacid Investments Plc;147.0;147.0;147.0;145.0;100
EABL;East African Breweries Ltd;206.0;207.0;206.0;205.0;497900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.6;9.9;9.7;9.55;887000
UNGA;Unga Group Ltd;10.8;11.0;10.8;10.75;13400
SCOM;Safaricom Plc;4.55;4.75;4.65;4.55;11168700
^N20I;NSE 20-Share Index;4371.89;4371.89;4371.89;4381.4;-
^NASI;NSE All-Share Index;97.75;97.75;97.75;97.47;-
;;;;;;
