Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;52.5;52.5;52.5;48.0;100
KUKZ;Kakuzi;78.0;83.0;81.0;83.5;1100
KAPC;Kapchorua Tea Kenya Plc;110.0;110.0;110.0;115.0;100
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;12.8;13.0;12.95;12.95;81800
WTK;Williamson Tea Kenya Plc;165.0;165.0;165.0;165.0;-
CGEN;Car and General (K) Ltd;47.0;47.0;47.0;47.0;-
ABSA;ABSA Bank Kenya Plc;58.0;60.0;58.5;58.5;90300
COOP;Co-operative Bank of Kenya Ltd;18.8;19.2;18.95;18.9;873000
DTK;Diamond Trust Bank Kenya Ltd;130.0;130.0;130.0;129.0;100
EQTY;Equity Group Holdings Ltd;25.0;25.5;25.0;25.0;709800
HFCK;HF Group Ltd;24.75;25.5;25.05;24.75;18600
KCB;KCB Group Plc;21.5;22.0;21.75;21.75;848400
NBK;National Bank of Kenya Ltd;38.25;40.0;39.75;39.5;154400
NCBA;NCBA Group Plc;44.75;47.0;46.05;46.2;15600
SBIC;Stanbic Holdings Plc;71.0;72.5;71.5;70.5;18700
SCBK;Standard Chartered Bank Kenya Ltd;250.0;251.0;250.25;249.0;3400
EVRD;Eveready East Africa Ltd;2.9;3.0;2.95;2.9;13100
XPRS;Express Ltd;8.2;8.2;8.2;8.2;-
KQ;Kenya Airways Plc;45.5;46.0;45.75;45.5;126200
NMG;Nation Media Group Plc;159.0;159.0;159.0;158.0;2400
SMER;Sameer Africa Plc;7.3;7.4;7.3;7.1;7400
SGL;Standard Group Ltd;43.5;46.75;46.25;43.0;6600
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;68.5;68.0;68.0;6000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;60.0;62.0;60.5;61.5;16400
ARM;ARM Cement Ltd;175.0;176.0;175.0;174.0;13900
BAMB;Bamburi Cement Ltd;185.0;186.0;185.0;187.0;3600
CRWN;Crown Berger Ltd;33.5;33.5;33.5;32.0;100
CABL;East African Cables Ltd;15.5;16.15;15.85;15.65;7200
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;85.0;1000
KENO;KenolKobil Ltd;9.5;9.8;9.6;9.55;96100
KEGN;Kenya Electricity Generating Company Plc;17.0;17.3;17.1;17.25;97800
KPLC;Kenya Power and Lighting Ltd;21.25;22.25;21.5;21.75;754400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.25;29.5;28.25;28.5;7300
JUB;Jubilee Holdings Ltd;183.0;183.0;183.0;183.0;5200
KNRE;Kenya Re-Insurance Corporation Ltd;10.8;11.2;10.95;10.9;69500
SLAM;Sanlam Kenya Plc;65.0;65.0;65.0;72.0;2900
CTUM;Centum Investment Company Ltd;21.5;22.25;21.8;21.8;135400
OCH;Olympia Capital Holdings Ltd;5.55;6.0;5.75;5.95;7700
BAT;BAT Kenya Plc;273.0;273.0;273.0;275.0;600
BOC;BOC Kenya Plc;132.0;132.0;132.0;132.0;-
CARB;Carbacid Investments Plc;140.0;140.0;140.0;140.0;-
EABL;East African Breweries Ltd;205.0;210.0;209.0;208.0;1002600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.1;9.5;9.25;9.35;700100
UNGA;Unga Group Ltd;10.1;10.5;10.25;10.5;5200
SCOM;Safaricom Plc;4.6;4.7;4.65;4.6;3227700
^N20I;NSE 20-Share Index;4334.16;4334.16;4334.16;4329.71;-
^NASI;NSE All-Share Index;96.25;96.25;96.25;96.06;-
;;;;;;
