Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.5;50.5;50.5;50.5;-
KUKZ;Kakuzi;77.0;80.0;78.0;79.5;3000
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;12.95;13.2;13.0;12.8;56200
WTK;Williamson Tea Kenya Plc;174.0;174.0;174.0;174.0;-
CGEN;Car and General (K) Ltd;47.0;47.0;47.0;48.0;500
ABSA;ABSA Bank Kenya Plc;60.0;61.0;60.0;60.5;23300
COOP;Co-operative Bank of Kenya Ltd;19.0;19.1;19.0;19.0;3043000
DTK;Diamond Trust Bank Kenya Ltd;133.0;134.0;133.0;133.0;41700
EQTY;Equity Group Holdings Ltd;24.5;25.25;24.75;25.5;292800
HFCK;HF Group Ltd;24.0;25.25;24.35;24.95;89600
KCB;KCB Group Plc;21.75;22.5;22.0;21.75;492700
NBK;National Bank of Kenya Ltd;38.0;38.75;38.0;38.75;52300
NCBA;NCBA Group Plc;48.0;49.0;48.55;49.0;12100
SBIC;Stanbic Holdings Plc;77.0;78.0;77.0;78.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;255.0;258.0;256.75;258.75;54400
EVRD;Eveready East Africa Ltd;2.9;3.1;2.95;3.05;19500
XPRS;Express Ltd;8.5;8.85;8.5;8.5;6300
KQ;Kenya Airways Plc;45.0;46.0;45.25;46.0;27200
NMG;Nation Media Group Plc;158.0;160.0;159.0;158.0;1100
SMER;Sameer Africa Plc;6.2;6.75;6.55;6.15;72800
SGL;Standard Group Ltd;43.0;44.0;43.0;44.5;35800
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;68.5;68.0;68.0;24300
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;60.0;60.0;60.0;60.0;35900
ARM;ARM Cement Ltd;172.0;172.0;172.0;172.0;11500
BAMB;Bamburi Cement Ltd;197.0;197.0;197.0;197.0;-
CRWN;Crown Berger Ltd;30.75;32.0;31.0;31.75;8000
CABL;East African Cables Ltd;16.0;16.2;16.0;16.2;7600
PORT;East African Portland Cement Ltd;100.0;100.0;100.0;100.0;-
KENO;KenolKobil Ltd;9.9;10.0;9.95;9.95;92300
KEGN;Kenya Electricity Generating Company Plc;17.0;17.05;17.0;17.0;314900
KPLC;Kenya Power and Lighting Ltd;22.5;23.25;22.75;23.0;645800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.0;28.5;28.0;28.75;32000
JUB;Jubilee Holdings Ltd;185.0;186.0;185.0;187.0;1200
KNRE;Kenya Re-Insurance Corporation Ltd;11.55;12.5;11.85;12.8;76900
SLAM;Sanlam Kenya Plc;66.0;66.0;66.0;66.0;-
CTUM;Centum Investment Company Ltd;21.25;22.75;21.85;22.15;388800
OCH;Olympia Capital Holdings Ltd;6.0;6.5;6.05;6.2;22900
BAT;BAT Kenya Plc;279.0;279.0;279.0;279.0;-
BOC;BOC Kenya Plc;140.0;140.0;140.0;140.0;-
CARB;Carbacid Investments Plc;145.0;146.0;145.0;147.0;2100
EABL;East African Breweries Ltd;206.0;208.0;207.0;206.0;40200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.7;10.0;9.75;9.7;1200000
UNGA;Unga Group Ltd;10.8;11.45;11.0;10.8;128900
SCOM;Safaricom Plc;4.6;4.75;4.7;4.65;8116000
^N20I;NSE 20-Share Index;4383.36;4383.36;4383.36;4371.89;-
^NASI;NSE All-Share Index;97.51;97.51;97.51;97.75;-
;;;;;;
