Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160901;34.75;34.75;34.75;34.75;-
20160902;31.5;31.5;31.5;34.75;100
20160905;28.5;28.5;28.5;31.5;3200
20160906;28.5;28.5;28.5;28.5;2800
20160907;30.0;30.0;30.0;28.5;300
20160908;30.0;30.0;30.0;30.0;-
20160909;33.0;33.0;33.0;30.0;1000
20160912;33.0;33.0;33.0;30.0;1000
20160913;33.0;33.0;33.0;33.0;600
20160914;33.0;33.5;33.25;33.0;1000
20160915;33.5;33.5;33.5;33.25;100
20160916;35.0;35.0;35.0;33.5;1500
20160919;35.0;35.0;35.0;35.0;-
20160920;35.0;35.0;35.0;35.0;-
20160921;33.5;38.0;36.5;35.0;1400
20160922;36.5;36.5;36.5;36.5;-
20160923;37.0;37.0;37.0;36.5;100
20160926;37.0;37.0;37.0;37.0;-
20160927;37.0;37.0;37.0;37.0;-
20160928;35.0;35.0;35.0;37.0;400000
20160929;35.0;37.0;35.75;35.0;1100
20160930;37.0;37.0;37.0;35.75;1000
