Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160901;14.4;15.6;15.4;14.2;57700
20160902;15.65;16.9;16.65;15.4;85100
20160905;15.5;16.4;16.1;16.65;23000
20160906;15.55;16.75;16.1;16.1;38500
20160907;16.45;16.75;16.5;16.1;18700
20160908;16.35;16.5;16.45;16.5;159900
20160909;16.3;16.5;16.4;16.45;65900
20160912;16.3;16.5;16.4;16.45;65900
20160913;15.6;16.5;15.9;16.4;94900
20160914;15.9;16.65;16.0;15.9;72000
20160915;15.9;16.6;16.0;16.0;39600
20160916;15.9;16.0;16.0;16.0;101100
20160919;15.8;16.1;16.0;16.0;5700
20160920;15.75;16.3;16.0;16.0;33600
20160921;15.6;16.0;15.85;16.0;8200
20160922;15.9;15.9;15.9;15.85;10800
20160923;15.85;16.0;15.85;15.9;32200
20160926;15.65;15.8;15.75;15.85;14300
20160927;15.8;16.0;15.95;15.75;221500
20160928;15.9;16.0;15.9;15.95;8900
20160929;15.85;15.95;15.9;15.9;36500
20160930;15.9;16.0;15.95;15.9;78400
