Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160901;470.0;470.0;470.0;470.0;100
20160902;470.0;480.0;470.0;470.0;31900
20160905;462.0;462.0;462.0;470.0;200
20160906;462.0;462.0;462.0;462.0;-
20160907;461.0;461.0;461.0;462.0;100
20160908;460.0;460.0;460.0;461.0;300
20160909;460.0;460.0;460.0;460.0;700
20160912;460.0;460.0;460.0;460.0;700
20160913;461.0;461.0;461.0;460.0;100
20160914;461.0;461.0;461.0;461.0;-
20160915;461.0;461.0;461.0;461.0;-
20160916;461.0;470.0;466.0;461.0;2000
20160919;466.0;470.0;469.0;466.0;24900
20160920;470.0;470.0;470.0;469.0;5200
20160921;466.0;466.0;466.0;470.0;200
20160922;461.0;482.0;462.0;466.0;1400
20160923;465.0;470.0;465.0;462.0;1100
20160926;465.0;470.0;466.0;465.0;3000
20160927;466.0;466.0;466.0;466.0;-
20160928;461.0;461.0;461.0;466.0;700
20160929;470.0;470.0;470.0;461.0;1100
20160930;465.0;470.0;469.0;470.0;8300
