20160301,3884.01,3884.01,3884.01,-
20160302,3932.86,3932.86,3932.86,-
20160303,3932.48,3932.48,3932.48,-
20160304,3981.47,3981.47,3981.47,-
20160307,3980.09,3980.09,3980.09,-
20160308,3941.46,3941.46,3941.46,-
20160309,3951.42,3951.42,3951.42,-
20160310,3949.82,3949.82,3949.82,-
20160311,3958.82,3958.82,3958.82,-
20160314,3953.13,3953.13,3953.13,-
20160315,3921.1,3921.1,3921.1,-
20160316,3925.25,3925.25,3925.25,-
20160317,3927.65,3927.65,3927.65,-
20160318,3946.19,3946.19,3946.19,-
20160322,3957.06,3957.06,3957.06,-
20160323,3991.95,3991.95,3991.95,-
20160324,4001.36,4001.36,4001.36,-
20160330,3981.33,3981.33,3981.33,-
