20160301,4.3,4.3,4.3,300
20160302,4.05,4.05,4.05,1500
20160303,4.05,4.3,4.2,600
20160304,4.05,4.25,4.2,2800
20160307,4.2,4.2,4.2,-
20160308,4.2,4.2,4.2,200
20160309,4.0,4.0,4.0,10200
20160310,4.3,4.35,4.3,3500
20160311,4.3,4.3,4.3,-
20160314,4.3,4.3,4.3,200
20160315,4.0,4.3,4.25,30100
20160316,4.0,4.0,4.0,6500
20160317,4.0,4.0,4.0,2500
20160318,4.0,4.25,4.1,12000
20160321,4.0,4.0,4.0,2400
20160322,4.0,4.4,4.35,4300
20160323,4.35,4.35,4.35,100
20160324,4.35,4.35,4.35,-
20160329,4.35,4.35,4.35,-
20160330,4.35,4.35,4.35,-
20160331,4.35,4.35,4.35,-
