20061201,EABL,East African Breweries Ltd,138.0,141.0,140.0,22800
20061201,EABL,East African Breweries Ltd,138.0,141.0,140.0,22800
20061201,EABL,East African Breweries Ltd,138.0,141.0,140.0,22800
20061201,EABL,East African Breweries Ltd,138.0,141.0,140.0,22800
