20061201,KENO,KenolKobil Ltd,107.0,108.0,107.0,900
20061201,KENO,KenolKobil Ltd,107.0,108.0,107.0,900
20061201,KENO,KenolKobil Ltd,107.0,108.0,107.0,900
20061201,KENO,KenolKobil Ltd,107.0,108.0,107.0,900
