20061201,KAPC,Kapchorua Tea Company Ltd,95.0,95.0,95.0,14400
20061201,KAPC,Kapchorua Tea Company Ltd,95.0,95.0,95.0,14400
20061201,KAPC,Kapchorua Tea Company Ltd,95.0,95.0,95.0,14400
20061201,KAPC,Kapchorua Tea Company Ltd,95.0,95.0,95.0,14400
