20061201,SGL,Standard Group Ltd,54.0,59.0,57.5,13700
20061201,SGL,Standard Group Ltd,54.0,59.0,57.5,13700
20061201,SGL,Standard Group Ltd,54.0,59.0,57.5,13700
20061201,SGL,Standard Group Ltd,54.0,59.0,57.5,13700
