20061201,KPLC,Kenya Power and Lighting Ltd,245.0,266.0,252.0,223500
20061201,KPLC,Kenya Power and Lighting Ltd,245.0,266.0,252.0,223500
20061201,KPLC,Kenya Power and Lighting Ltd,245.0,266.0,252.0,223500
20061201,KPLC,Kenya Power and Lighting Ltd,245.0,266.0,252.0,223500
