20061201,FIRE,Sameer Africa Ltd,24.75,27.75,26.5,115800
20061201,FIRE,Sameer Africa Ltd,24.75,27.75,26.5,115800
20061201,FIRE,Sameer Africa Ltd,24.75,27.75,26.5,115800
20061201,FIRE,Sameer Africa Ltd,24.75,27.75,26.5,115800
