20061201,CABL,East African Cables Ltd,39.5,45.0,43.5,110800
20061201,CABL,East African Cables Ltd,39.5,45.0,43.5,110800
20061201,CABL,East African Cables Ltd,39.5,45.0,43.5,110800
20061201,CABL,East African Cables Ltd,39.5,45.0,43.5,110800
