20061201,TPSE,TPS Eastern Africa (Serena) Ltd,80.5,89.0,85.5,53300
20061201,TPSE,TPS Eastern Africa (Serena) Ltd,80.5,89.0,85.5,53300
20061201,TPSE,TPS Eastern Africa (Serena) Ltd,80.5,89.0,85.5,53300
20061201,TPSE,TPS Eastern Africa (Serena) Ltd,80.5,89.0,85.5,53300
