20061201,TOTL,Total Kenya Ltd,34.0,34.0,34.0,5500
20061201,TOTL,Total Kenya Ltd,34.0,34.0,34.0,5500
20061201,TOTL,Total Kenya Ltd,34.0,34.0,34.0,5500
20061201,TOTL,Total Kenya Ltd,34.0,34.0,34.0,5500
