20061201,BAMB,Bamburi Cement Ltd,200.0,220.0,206.0,27200
20061201,BAMB,Bamburi Cement Ltd,200.0,220.0,206.0,27200
20061201,BAMB,Bamburi Cement Ltd,200.0,220.0,206.0,27200
20061201,BAMB,Bamburi Cement Ltd,200.0,220.0,206.0,27200
