20061201,BBK,Barclays Bank Ltd,83.0,89.0,86.5,55400
20061201,BBK,Barclays Bank Ltd,83.0,89.0,86.5,55400
20061201,BBK,Barclays Bank Ltd,83.0,89.0,86.5,55400
20061201,BBK,Barclays Bank Ltd,83.0,89.0,86.5,55400
