20061201,JUB,Jubilee Holdings Ltd,320.0,360.0,336.0,12700
20061201,JUB,Jubilee Holdings Ltd,320.0,360.0,336.0,12700
20061201,JUB,Jubilee Holdings Ltd,320.0,360.0,336.0,12700
20061201,JUB,Jubilee Holdings Ltd,320.0,360.0,336.0,12700
