20061201,XPRS,Express Ltd,23.0,25.5,24.5,24100
20061201,XPRS,Express Ltd,23.0,25.5,24.5,24100
20061201,XPRS,Express Ltd,23.0,25.5,24.5,24100
20061201,XPRS,Express Ltd,23.0,25.5,24.5,24100
