20061201,SCAN,WPP ScanGroup Ltd,20.0,22.0,20.75,332700
20061201,SCAN,WPP ScanGroup Ltd,20.0,22.0,20.75,332700
20061201,SCAN,WPP ScanGroup Ltd,20.0,22.0,20.75,332700
20061201,SCAN,WPP ScanGroup Ltd,20.0,22.0,20.75,332700
