20061201,MSC,Mumias Sugar Company Ltd,53.0,55.0,54.5,274600
20061201,MSC,Mumias Sugar Company Ltd,53.0,55.0,54.5,274600
20061201,MSC,Mumias Sugar Company Ltd,53.0,55.0,54.5,274600
20061201,MSC,Mumias Sugar Company Ltd,53.0,55.0,54.5,274600
